VG,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V,is_oxide
0.3,8.503985e-09,0.550829,1.792779e+19,5.577932e+00,0.000000,0.000000,0
0.3,1.327276e-08,0.549036,1.672653e+19,5.978526e+00,0.000000,0.000000,0
0.3,1.842303e-08,0.547166,1.555915e+19,6.427085e+00,0.000000,0.000000,0
0.3,2.398533e-08,0.545218,1.442971e+19,6.930145e+00,0.000000,0.000000,0
0.3,2.999261e-08,0.543191,1.334181e+19,7.495234e+00,0.000000,0.000000,0
0.3,3.648048e-08,0.541087,1.229857e+19,8.131026e+00,0.000000,0.000000,0
0.3,4.348737e-08,0.538903,1.130258e+19,8.847537e+00,0.000000,0.000000,0
0.3,5.105481e-08,0.536642,1.035589e+19,9.656344e+00,0.000000,0.000000,0
0.3,5.922765e-08,0.534303,9.459975e+18,1.057085e+01,0.000000,0.000000,0
0.3,6.805432e-08,0.531886,8.615785e+18,1.160660e+01,0.000000,0.000000,0
0.3,7.758712e-08,0.529393,7.823720e+18,1.278164e+01,0.000000,0.000000,0
0.3,8.788254e-08,0.526824,7.083676e+18,1.411696e+01,0.000000,0.000000,0
0.3,9.900160e-08,0.524181,6.395079e+18,1.563702e+01,0.000000,0.000000,0
0.3,1.110102e-07,0.521463,5.756931e+18,1.737037e+01,0.000000,0.000000,0
0.3,1.239795e-07,0.518672,5.167859e+18,1.935037e+01,0.000000,0.000000,0
0.3,1.379863e-07,0.515810,4.626168e+18,2.161616e+01,0.000000,0.000000,0
0.3,1.531136e-07,0.512876,4.129899e+18,2.421367e+01,0.000000,0.000000,0
0.3,1.694512e-07,0.509872,3.676881e+18,2.719697e+01,0.000000,0.000000,0
0.3,1.870957e-07,0.506799,3.264786e+18,3.062988e+01,0.000000,0.000000,0
0.3,2.061518e-07,0.503658,2.891180e+18,3.458796e+01,0.000000,0.000000,0
0.3,2.267324e-07,0.500447,2.553569e+18,3.916088e+01,0.000000,0.000000,0
0.3,2.489595e-07,0.497169,2.249441e+18,4.445550e+01,0.000000,0.000000,0
0.3,2.729647e-07,0.493823,1.976301e+18,5.059957e+01,-0.000000,-0.000000,0
0.3,2.988903e-07,0.490407,1.731707e+18,5.774649e+01,0.000000,0.000000,0
0.3,3.268900e-07,0.486922,1.513288e+18,6.608127e+01,0.000000,0.000000,0
0.3,3.571296e-07,0.483365,1.318772e+18,7.582812e+01,0.000000,0.000000,0
0.3,3.897885e-07,0.479734,1.145997e+18,8.726025e+01,-0.000000,-0.000000,0
0.3,4.250600e-07,0.476028,9.929254e+17,1.007125e+02,0.000000,0.000000,0
0.3,4.631533e-07,0.472242,8.576489e+17,1.165978e+02,0.000000,0.000000,0
0.3,5.042940e-07,0.468371,7.383938e+17,1.354291e+02,0.000000,0.000000,0
0.3,5.487259e-07,0.464411,6.335216e+17,1.578478e+02,0.000000,0.000000,0
0.3,5.967125e-07,0.460355,5.415270e+17,1.846630e+02,-0.000000,-0.000000,0
0.3,6.485379e-07,0.456195,4.610348e+17,2.169034e+02,0.000000,0.000000,0
0.3,7.045094e-07,0.451922,3.907945e+17,2.558890e+02,0.000000,0.000000,0
0.3,7.649586e-07,0.447525,3.296738e+17,3.033301e+02,0.000000,0.000000,0
0.3,8.302438e-07,0.442992,2.766519e+17,3.614651e+02,-0.000000,-0.000000,0
0.3,9.007517e-07,0.438308,2.308107e+17,4.332554e+02,-0.000000,-0.000000,0
0.3,9.769003e-07,0.433458,1.913277e+17,5.226635e+02,0.000000,0.000000,0
0.3,1.059141e-06,0.428423,1.574665e+17,6.350556e+02,0.000000,0.000000,0
0.3,1.147961e-06,0.423182,1.285692e+17,7.777914e+02,0.000000,0.000000,0
0.3,1.243886e-06,0.417711,1.040475e+17,9.610998e+02,0.000000,0.000000,0
0.3,1.347485e-06,0.411985,8.337507e+16,1.199399e+03,0.000000,0.000000,0
0.3,1.459372e-06,0.405974,6.607998e+16,1.513318e+03,0.000000,0.000000,0
0.3,1.580211e-06,0.399649,5.173753e+16,1.932833e+03,0.000000,0.000000,0
0.3,1.710716e-06,0.392974,3.996420e+16,2.502239e+03,0.000000,0.000000,0
0.3,1.851662e-06,0.385913,3.041229e+16,3.288144e+03,0.000000,0.000000,0
0.3,2.003883e-06,0.378426,2.276566e+16,4.392581e+03,0.000000,0.000000,0
0.3,2.168282e-06,0.370473,1.673653e+16,5.974954e+03,0.000000,0.000000,0
0.3,2.345833e-06,0.362008,1.206341e+16,8.289528e+03,0.000000,0.000000,0
0.3,2.537588e-06,0.352988,8.509990e+15,1.175089e+04,0.000000,0.000000,0
0.3,2.744684e-06,0.343363,5.864768e+15,1.705097e+04,0.000000,0.000000,0
0.3,2.968347e-06,0.333088,3.941160e+15,2.537324e+04,0.000000,0.000000,0
0.3,3.209903e-06,0.322111,2.577640e+15,3.879518e+04,0.000000,0.000000,0
0.3,3.470784e-06,0.310383,1.637609e+15,6.106466e+04,0.000000,0.000000,0
0.3,3.752535e-06,0.297855,1.008668e+15,9.914064e+04,0.000000,0.000000,0
0.3,4.056826e-06,0.284477,6.011735e+14,1.663413e+05,0.000000,0.000000,0
0.3,4.385461e-06,0.270199,3.460478e+14,2.889774e+05,0.000000,0.000000,0
0.3,4.740386e-06,0.254972,1.920189e+14,5.207821e+05,0.000000,0.000000,0
0.3,5.123706e-06,0.238751,1.025263e+14,9.753595e+05,0.000000,0.000000,0
0.3,5.537690e-06,0.221489,5.258450e+13,1.901701e+06,0.000000,0.000000,0
0.3,5.984794e-06,0.203146,2.586484e+13,3.866253e+06,0.000000,0.000000,0
0.3,6.467666e-06,0.183684,1.218312e+13,8.208075e+06,0.000000,0.000000,0
0.3,6.989168e-06,0.163071,5.488632e+12,1.821948e+07,0.000000,0.000000,0
0.3,7.552390e-06,0.141280,2.362691e+12,4.232462e+07,0.000000,0.000000,0
0.3,8.160669e-06,0.118298,9.712357e+11,1.029616e+08,0.000000,0.000000,0
0.3,8.817611e-06,0.094120,3.812014e+11,2.623285e+08,0.000000,0.000000,0
0.3,9.527109e-06,0.068758,1.429175e+11,6.997042e+08,0.000000,0.000000,0
0.3,1.029337e-05,0.042241,5.124145e+10,1.951545e+09,0.000000,0.000000,0
0.3,1.112092e-05,0.014623,1.760576e+10,5.679960e+09,0.000000,0.000000,0
0.3,1.201469e-05,-0.014015,5.815091e+09,1.719664e+10,-0.000000,0.000000,0
0.3,1.297995e-05,-0.043557,1.854734e+09,5.391608e+10,0.000000,0.000000,0
0.3,1.402243e-05,-0.073843,5.747714e+08,1.739822e+11,0.000000,0.000000,0
0.3,1.514832e-05,-0.104664,1.744696e+08,5.731656e+11,0.000000,0.000000,0
0.3,1.636427e-05,-0.135749,5.242189e+07,1.907600e+12,0.000000,0.000000,0
0.3,1.767750e-05,-0.166753,1.580041e+07,6.328950e+12,0.000000,0.000000,0
0.3,1.909579e-05,-0.197244,4.857938e+06,2.058487e+13,0.000000,0.000000,0
0.3,2.062754e-05,-0.226686,1.555390e+06,6.429254e+13,-0.000000,-0.000000,0
0.3,2.228183e-05,-0.254435,5.317255e+05,1.880670e+14,0.000000,0.000000,0
0.3,2.406847e-05,-0.279738,1.998043e+05,5.004897e+14,0.000000,0.000000,0
0.3,2.599803e-05,-0.301799,8.511496e+04,1.174882e+15,0.000000,0.000000,0
0.3,2.808196e-05,-0.319916,4.223249e+04,2.367845e+15,0.000000,0.000000,0
0.3,3.033261e-05,-0.333725,2.475503e+04,4.039584e+15,0.000000,0.000000,0
0.3,3.276331e-05,-0.343394,1.703057e+04,5.871795e+15,0.000000,0.000000,0
0.3,3.538846e-05,-0.349600,1.339609e+04,7.464862e+15,0.000000,0.000000,0
0.3,3.822363e-05,-0.353267,1.162442e+04,8.602582e+15,0.000000,0.000000,0
0.3,4.128560e-05,-0.355277,1.075512e+04,9.297894e+15,0.000000,0.000000,0
0.3,4.459254e-05,-0.356303,1.033640e+04,9.674549e+15,0.000000,0.000000,0
0.3,4.816403e-05,-0.356794,1.014214e+04,9.859850e+15,0.000000,0.000000,0
0.3,5.202124e-05,-0.357013,1.005653e+04,9.943792e+15,0.000000,0.000000,0
0.3,5.618703e-05,-0.357104,1.002102e+04,9.979021e+15,0.000000,0.000000,0
0.3,6.068608e-05,-0.357140,1.000727e+04,9.992731e+15,0.000000,0.000000,0
0.3,6.554506e-05,-0.357153,1.000233e+04,9.997671e+15,0.000000,0.000000,0
0.3,7.079275e-05,-0.357157,1.000069e+04,9.999313e+15,0.000000,0.000000,0
0.3,7.646026e-05,-0.357158,1.000019e+04,9.999814e+15,0.000000,0.000000,0
0.3,8.258117e-05,-0.357158,1.000005e+04,9.999954e+15,0.000000,0.000000,0
0.3,8.919175e-05,-0.357159,1.000001e+04,9.999990e+15,0.000000,0.000000,0
0.3,9.633118e-05,-0.357159,1.000000e+04,9.999998e+15,0.000000,0.000000,0
0.3,1.040418e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.3,1.123692e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.3,1.213628e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.3,1.310759e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.3,1.415661e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.3,1.528955e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.3,1.651312e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.3,1.783458e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.3,1.926175e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.3,2.000000e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,-2.001000e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.992325e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.983183e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.974041e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.964899e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.955757e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.946615e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.937473e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.928331e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.919189e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.910047e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.900904e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.891762e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.882620e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.873478e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.864336e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.855194e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.846052e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.836910e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.827768e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.818626e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.809484e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.800342e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.791200e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.782058e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.772916e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.763774e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.754631e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.745489e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.736347e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.727205e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.718063e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.708921e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.699779e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.690637e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.681495e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.672353e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.663211e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.654069e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.644927e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.635785e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.626643e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.617501e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.608359e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.599216e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.590074e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.580932e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.571790e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.562648e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.553506e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.544364e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.535222e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.526080e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.516938e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.507796e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.498654e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.489512e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.480370e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.471228e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.462086e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.452943e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.443801e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.434659e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.425517e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.416375e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.407233e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.398091e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.388949e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.379807e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.370665e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.361523e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.352381e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.343239e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.334097e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.324955e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.315813e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.306670e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.297528e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.288386e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.279244e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.270102e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.260960e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.251818e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.242676e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.233534e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.224392e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.215250e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.206108e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.196966e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.187824e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.178682e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.169540e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.160397e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.151255e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.142113e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.132971e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.123829e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.114687e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.105545e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.096403e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.087261e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.078119e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.068977e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.059835e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.050693e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.041551e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.032409e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.023267e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.014124e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.004982e-04,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.958403e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.866983e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.775562e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.684141e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.592721e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.501300e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.409880e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.318459e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.227038e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.135618e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.044197e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.952776e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.861356e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.769935e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.678515e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.587094e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.495673e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.404253e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.312832e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.221412e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.129991e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.038570e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.947150e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.855729e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.764308e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.672888e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.581467e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.490047e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.398626e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.307205e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.215785e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.124364e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.032943e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.941523e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.850102e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.758682e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.667261e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.575840e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.484420e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.392999e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.301578e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.210158e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.118737e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.027317e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.935896e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.844475e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.753055e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.661634e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.570213e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.478793e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.387372e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.295952e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.204531e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.113110e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.021690e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.930269e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.838848e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.747428e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.656007e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.564587e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.473166e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.381745e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.290325e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.198904e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.107484e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.016063e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.924642e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.833222e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.741801e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.650380e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.558960e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.467539e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.376119e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.284698e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.193277e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.101857e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.010436e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.919015e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.827595e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.736174e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.644754e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.553333e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.461912e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.370492e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.279071e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.187650e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-2.096230e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
